"2.12","171040","80592","Wed Jun 17 14:22:22 IST 2020"
"2.08","170804","82264","Wed Jun 17 14:22:56 IST 2020"
"2.07","171216","82910","Wed Jun 17 14:23:29 IST 2020"
"2.1","171228","81489","Wed Jun 17 14:24:03 IST 2020"
"2.1","171228","81489","Wed Jun 17 14:24:34 IST 2020"
"2.04","169707","83327","Wed Jun 17 14:25:06 IST 2020"
"2.03","169584","83510","Wed Jun 17 14:25:42 IST 2020"
"2.03","168972","83247","Wed Jun 17 14:26:26 IST 2020"
"2.03","168997","83291","Wed Jun 17 14:27:05 IST 2020"
"2.13","171996","80902","Wed Jun 17 14:27:42 IST 2020"
"2.13","171794","80630","Wed Jun 17 14:28:16 IST 2020"
"2.33","171162","73475","Wed Jun 17 14:28:51 IST 2020"
"2.34","170825","73037","Wed Jun 17 14:29:27 IST 2020"
"2.23","167576","75004","Wed Jun 17 14:29:45 IST 2020"
"2.24","168381","75222","Wed Jun 17 14:30:18 IST 2020"
"2.16","167754","77743","Wed Jun 17 14:30:51 IST 2020"
"2.02","166982","82661","Wed Jun 17 14:31:57 IST 2020"
"2.02","166982","82661","Wed Jun 17 14:32:19 IST 2020"
"2.03","167382","82401","Wed Jun 17 14:32:52 IST 2020"
"1.89","162745","86257","Wed Jun 17 14:33:25 IST 2020"
"1.92","158193","82325","Wed Jun 17 14:33:57 IST 2020"
"1.92","158193","82325","Wed Jun 17 14:34:28 IST 2020"
"1.88","151072","80540","Wed Jun 17 14:35:08 IST 2020"
"1.89","148245","78540","Wed Jun 17 14:35:47 IST 2020"
"0.0","4.05","5,725.00","75","0","Wed Jun 17 22:37:13 IST 2020"
