"1.243","2.54","46.12","47.54","52.81","1.046","1.43","1.199","1476207","1410830","2121600","1484100","423.75","430","2020-08-27","Fri Aug 14 13:29:47 IST 2020"
"1.267","2.54","46.12","47.54","52.81","1.087","1.432","1.199","1493349","1373794","2147100","1499400","422.55","430","2020-08-27","Fri Aug 14 13:30:59 IST 2020"
"1.261","2.54","48.57","48.2","52.81","1.07","1.432","1.199","1441397","1347212","2147100","1499400","422.55","420","2020-08-27","Fri Aug 14 13:31:39 IST 2020"
"1.287","2.61","51.43","48.79","52.81","1.114","1.449","1.199","1489871","1337524","2063800","1424600","422.35","420","2020-08-27","Fri Aug 14 13:32:34 IST 2020"
"1.293","2.73","51.43","48.79","52.81","1.119","1.459","1.199","1519817","1358189","2070600","1419500","422.35","420","2020-08-27","Fri Aug 14 13:33:23 IST 2020"
"1.305","2.8","51.43","48.79","52.81","1.127","1.479","1.199","1542407","1368901","2077400","1404200","422.35","420","2020-08-27","Fri Aug 14 13:34:05 IST 2020"
"1.296","2.83","45.31","47.34","52.81","1.133","1.453","1.187","1552187","1370501","2084200","1434800","424.05","430","2020-08-27","Fri Aug 14 13:35:09 IST 2020"
"1.268","2.66","48.57","47.97","52.81","1.122","1.403","1.187","1531094","1364045","2053600","1463700","424.05","420","2020-08-27","Fri Aug 14 13:35:59 IST 2020"
"1.223","2.61","48.57","48.2","52.81","1.077","1.36","1.187","1498969","1392141","2036600","1497700","423.35","420","2020-08-27","Fri Aug 14 13:37:00 IST 2020"
"1.299","2.82","48.57","48.2","52.81","1.126","1.461","1.187","1512991","1343901","2091000","1431400","423.3","420","2020-08-27","Fri Aug 14 13:38:18 IST 2020"
"1.283","2.76","48.57","48.2","52.81","1.118","1.439","1.187","1519116","1359344","2072300","1439900","423.3","420","2020-08-27","Fri Aug 14 13:38:41 IST 2020"
"1.058","1.38","44.49","47.19","47.93","0","1.064","1.072","0","4552","877200","824500","417.9","420","2020-08-27","Mon Aug 17 09:12:15 IST 2020"
"1.058","1.38","44.49","47.19","47.93","0","1.064","1.072","0","4552","877200","824500","417.9","420","2020-08-27","Mon Aug 17 09:13:18 IST 2020"
"0.662","-0.73","44.49","47.19","47.93","0.663","0.661","1.072","176212","265598","209100","316200","417.9","420","2020-08-27","Mon Aug 17 09:16:05 IST 2020"
"0.662","-0.73","44.49","47.19","47.93","0.663","0.661","1.072","176212","265598","209100","316200","417.9","420","2020-08-27","Mon Aug 17 09:16:09 IST 2020"
"0.662","-0.73","44.49","47.19","47.93","0.663","0.661","1.072","176212","265598","209100","316200","417.9","420","2020-08-27","Mon Aug 17 09:16:12 IST 2020"
"0.662","-0.73","44.49","47.19","47.93","0.663","0.661","1.072","176212","265598","209100","316200","417.9","420","2020-08-27","Mon Aug 17 09:16:16 IST 2020"
"0.759","-1","44.49","47.19","47.93","0.725","0.791","1.072","248114","342053","289000","365500","417.9","420","2020-08-27","Mon Aug 17 09:16:37 IST 2020"
"0.904","-0.93","44.49","47.19","47.93","0.84","0.964","1.072","303794","361570","367200","380800","417.9","420","2020-08-27","Mon Aug 17 09:16:54 IST 2020"
"0.904","-0.93","44.49","47.19","47.93","0.84","0.964","1.072","303794","361570","367200","380800","417.9","420","2020-08-27","Mon Aug 17 09:17:00 IST 2020"
"0.904","-0.93","44.49","47.19","47.93","0.84","0.964","1.072","303794","361570","367200","380800","417.9","420","2020-08-27","Mon Aug 17 09:17:05 IST 2020"
"0.904","-0.93","44.49","47.19","47.93","0.84","0.964","1.072","303794","361570","367200","380800","417.9","420","2020-08-27","Mon Aug 17 09:17:12 IST 2020"
"0.904","-0.93","44.49","47.19","47.93","0.84","0.964","1.072","303794","361570","367200","380800","417.9","420","2020-08-27","Mon Aug 17 09:17:18 IST 2020"
"1.009","-0.93","68.98","54.18","47.93","1.058","0.964","1.072","373965","353429","367200","380800","417.9","420","2020-08-27","Mon Aug 17 09:17:26 IST 2020"
